Cruise	Station	Type	yyyy-mm-ddThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	CTDPRS [dbar]	QV:IODE	CTDTMP [deg C]	QV:IODE	CTDSAL [pss-78]	QV:IODE	CTDOXY [umol/kg]	QV:IODE	Fluorescence Chl-a [mg/m~^3]	QV:IODE	Fluorescence Raw Data [arbitrary units]	QV:IODE	Transmissometer Beam Attenuation [1/m]	QV:IODE	Transmissometer Raw Data [arbitrary units]	QV:IODE	Turbidity Raw Data [arbitrary units]	QV:IODE	PAR Raw Data [arbitrary units]	QV:IODE	QV:ODV:SAMPLE
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	49.000	1	19.48300	1	35.812000	1	243.100	1	0.05000	1		9	0.087000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	50.000	1	19.29600	1	35.813999	1	243.100	1	0.05000	1		9	0.086000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	51.000	1	19.07500	1	35.814999	1	243.500	1	0.05000	1		9	0.086000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	52.000	1	18.81700	1	35.817001	1	244.300	1	0.05000	1		9	0.084000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	53.000	1	18.67700	1	35.817001	1	245.100	1	0.05000	1		9	0.084000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	54.000	1	18.50700	1	35.817001	1	245.500	1	0.06000	1		9	0.083000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	55.000	1	18.34300	1	35.817001	1	245.700	1	0.06000	1		9	0.083000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	56.000	1	18.21000	1	35.818001	1	245.700	1	0.06000	1		9	0.083000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	57.000	1	18.13600	1	35.818001	1	245.800	1	0.06000	1		9	0.082000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	58.000	1	18.06400	1	35.819000	1	245.800	1	0.06000	1		9	0.082000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	59.000	1	17.99800	1	35.819000	1	245.800	1	0.06000	1		9	0.082000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	60.000	1	17.94000	1	35.819000	1	245.700	1	0.06000	1		9	0.082000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	61.000	1	17.88800	1	35.819000	1	245.600	1	0.06000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	62.000	1	17.81700	1	35.819000	1	245.400	1	0.06000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	63.000	1	17.74000	1	35.820000	1	245.300	1	0.06000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	64.000	1	17.66900	1	35.820000	1	245.200	1	0.06000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	65.000	1	17.62600	1	35.820000	1	244.900	1	0.06000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	66.000	1	17.58300	1	35.820000	1	244.600	1	0.06000	1		9	0.081000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	67.000	1	17.55200	1	35.820000	1	244.400	1	0.06000	1		9	0.080000	1		9		9		9	1
GA02	UC057081	C	2011-03-13T09:07:00	320.55750	-35.00830	68.000	1	17.52600	1	35.820000	1	244.400	1	0.07000	1		9	0.080000	1		9		9		9	1
